symbol,price,rs_raw,pct_off_high,adv50,vol_pct_chg,price_day_chg,ad_raw,history_days,rs_rating,ad_rating,name,sector,industry,market_cap,last_sale,country,ipo_year,industry_rank,group_grade,eps_q0_growth,eps_q1_growth,eps_annual_growth,eps_stability,sales_growth,eps_source,eps_rating,eps_rs_sum
PCB,29.809999465942383,6.817605510119485,-2.645334262215826,34509.22,67.9580123804595,-2.645334262215826,0.005558446331302472,720,85,B-,PCB Bancorp Common Stock,Finance,Major Banks,424337093.0,29.81,United States,2018,15,A,39.622641509433954,39.13043478260869,15.28604146381969,0.16367632907772217,12.427626909715737,reported,90,175
MYE,31.110000610351562,8.703384118034865,-11.894649106743993,432549.28,-36.50110803559771,-0.6704951676846926,0.014790136607426698,720,94,A-,Myers Industries Inc. Common Stock,Industrials,Plastic Products,1168408287.0,31.11,United States,1983,16,A,100.0,63.1578947368421,8.94695487524264,0.2536514498818306,1.8018519549444227,reported,91,185
TRGP,282.9100036621094,7.590786863455129,0.0,1245354.08,-29.867014206915353,0.9419540985206032,0.0014219151847947977,720,90,C-,Targa Resources Inc. Common Stock,Utilities,Natural Gas Distribution,60724906598.0,282.91,United States,2010,19,A,46.03174603174603,47.802197802197796,61.1176469021258,0.07639346282310783,-10.233475830318973,reported,97,187
CHEF,97.08499908447266,7.875843052163459,-5.1533816866209055,503959.14,16.469164543776294,-5.1533816866209055,0.011591450226114288,720,91,A-,The Chefs' Warehouse Inc. Common Stock,Consumer Discretionary,Food Distributors,3958896111.0,97.085,United States,2011,22,A-,60.00000000000001,23.636363636363637,999.0,0.34627169432867566,11.387034208854502,reported,93,184
LTH,42.150001525878906,7.647517239706951,-1.6106410463383347,3132643.62,-21.440760631431168,-1.6106410463383347,0.010336507041524518,720,90,B+,Life Time Group Holdings Inc. Common Stock,Consumer Discretionary,Hotels/Resorts,9382705407.0,42.15,United States,2021,26,A-,7.6923076923076845,25.925925925925924,999.0,0.16968688284499284,11.70739376325171,reported,91,181
XHR,21.0,7.495458792371919,0.0,827231.04,-40.2159764217745,1.2048192771084265,0.005077622810696855,720,90,B-,Xenia Hotels & Resorts Inc. Common Stock,Consumer Discretionary,Hotels/Resorts,1937162535.0,21.0,United States,2015,26,A-,75.00000000000001,66.66666666666669,999.0,999.0,2.2431271566866373,reported,89,179
FTI,72.06999969482422,7.56686161830519,-6.326684922650061,5058764.84,-55.13643998521979,0.0833183680237104,-0.00019132424698833325,720,90,D,TechnipFMC plc Ordinary Share,Consumer Discretionary,Oil and Gas Field Machinery,28734445717.0,72.07,,,27,A-,93.93939393939394,29.629629629629612,63.25501356637986,0.33253761856703035,11.600107449856733,reported,92,182
DGII,63.91999816894531,7.5511328167751515,-14.71647662229233,411348.32,-25.023153127257213,0.10963147454512434,0.0007200429168969431,720,90,D+,Digi International Inc. Common Stock,Telecommunications,Computer Communications Equipment,2409924560.0,63.92,United States,1989,31,B+,21.56862745098039,12.00000000000001,14.7688952422542,0.041883885320017314,25.109327004966364,reported,87,177
VCYT,59.130001068115234,9.064218766134879,-2.2483064516688467,1325011.28,51.58844534515963,-0.1519759384206565,0.012153013269951978,720,95,A-,Veracyte Inc. Common Stock,Health Care,Medical Specialities,4718139217.0,59.13,United States,2013,31,B+,67.74193548387098,47.222222222222236,999.0,999.0,21.488036480218042,reported,87,182
HG,34.939998626708984,6.914585142097404,-0.5974477668665545,494861.7,-56.900079355504786,1.3634969230101879,0.005305276355860221,671,86,B-,Hamilton Insurance Group Ltd. Class B Common Shares,Finance,Property-Casualty Insurers,3482916019.0,34.94,Bermuda,2023,34,B+,70.12987012987013,,999.0,,-1.0705523277381657,diluted,94,180
ACA,145.00999450683594,7.130308550201036,-0.220120239302668,651599.6,48.631153241960256,0.006892763335120122,0.012211415135581199,720,87,A-,Arcosa Inc. Common Stock,Industrials,Metal Fabrications,7119463744.0,145.01,United States,2018,36,B+,65.30612244897961,149.99999999999997,18.0423496098882,0.3166445754324517,4.401022644265887,reported,92,179
BTSG,70.69000244140625,10.811953492121535,-1.2433631836850756,3873450.32,-2.172076909456777,3.7118524697253186,0.0034755577170578643,620,97,C+,BrightSpring Health Services Inc. Common Stock,Health Care,Medical/Nursing Services,13946067955.0,70.69,United States,2024,36,B+,105.26315789473684,50.000000000000014,99.51673957339646,0.1608207729462772,25.557992709847266,reported,97,194
HLIO,81.1500015258789,7.702378724462666,-12.498286819558867,390180.48,-57.55195134313229,-0.39278223889716024,-7.297566260545606e-05,720,91,D+,Helios Technologies Inc. Common Stock,Industrials,Metal Fabrications,2681711952.0,81.15,United States,2021,36,B+,81.81818181818183,145.45454545454547,1.8062212537795164,0.2743134822988026,16.828644501278774,reported,88,179
INNV,11.5,9.438059097525132,-5.037156680189526,386745.36,-18.016340260682117,-3.1171010035915825,0.015242940795181108,720,96,A-,InnovAge Holding Corp. Common Stock,Health Care,Medical/Nursing Services,1560968520.0,11.5,United States,2021,36,B+,750.0000000000001,999.0,12.344416690101156,999.0,15.494952828891273,reported,86,182
LFST,11.579999923706055,9.97637231441795,0.0,4589234.02,-8.86276485852424,2.5686444892195626,0.011359529006594852,720,96,A-,LifeStance Health Group Inc. Common Stock,Health Care,Medical/Nursing Services,4491122723.0,11.58,United States,2021,36,B+,40.00000000000001,349.99999999999994,999.0,999.0,21.174880619875662,reported,90,186
VMI,531.6599731445312,6.8418053131170256,-8.771748841962633,225191.54,-11.196930399783223,-1.2665294108579306,0.0014355832012404666,720,85,C-,Valmont Industries Inc. Common Stock,Industrials,Metal Fabrications,10321461691.0,531.66,United States,,36,B+,27.546296296296287,28.125000000000007,18.292058170258628,0.10395174069762741,6.177874249211298,reported,91,176
CBL,55.27000045776367,8.304545930192713,-0.018086689135288214,289743.48,-5.753185541914519,1.9365533261176404,0.0074262570792279405,720,93,B,CBL & Associates Properties Inc. Common Stock,Real Estate,Real Estate Investment Trusts,1710316775.0,55.27,United States,2021,39,B,448.1481481481481,,999.0,,2.962586761469443,diluted,97,190
CXW,30.649999618530273,7.688623861937616,-3.888365615712963,1344710.64,-26.874081995811373,0.0,0.010078091643479292,720,91,B+,CoreCivic Inc. Common Stock,Real Estate,Real Estate Investment Trusts,3030931299.0,30.65,United States,,39,B,73.91304347826087,68.75000000000001,24.77020427363692,0.21504077609887615,25.8074154723337,reported,95,186
OUT,33.209999084472656,7.564255627467819,-1.774629590202692,1885551.24,-69.9895718559205,-0.5986254530167101,0.007000415582785189,720,90,B,OUTFRONT Media Inc. Common Stock,Real Estate,Real Estate Investment Trusts,5847069167.0,33.21,United States,2014,39,B,999.0,33.33333333333333,999.0,999.0,9.956488354235987,reported,91,181
PSTL,24.049999237060547,7.269741890677324,-3.7229796726110043,361527.48,-17.828099816921238,-1.9168075527270623,0.003141909373282975,720,88,C+,Postal Realty Trust Inc. Class A Common Stock,Real Estate,Real Estate Investment Trusts,664353785.0,24.05,United States,2019,39,B,83.33333333333334,100.0,999.0,0.5400923519862342,20.306997742663658,reported,97,185
ATI,186.1699981689453,8.169571611000974,-8.780439262332596,1787616.64,-31.476807018310136,0.3557779535619865,0.0025299319869772807,720,93,C,ATI Inc. Common Stock,Industrials,Steel/Iron Ore,25406699395.0,186.17,United States,,41,B,38.88888888888889,17.72151898734177,999.0,0.10302626408478688,0.6204124432016778,reported,96,189
CRS,557.77001953125,8.657464975972317,-9.92813572365765,738367.1,-8.127677953148238,0.6078634503577485,0.0027947139548375986,720,94,C,Carpenter Technology Corporation Common Stock,Industrials,Steel/Iron Ore,27713143805.0,557.77,United States,,41,B,47.3404255319149,40.361445783132545,999.0,0.12987924813129506,11.623108665749655,reported,98,192
NWPX,138.1999969482422,11.52019397472636,-7.829802122186735,182036.44,-9.511524176148466,-0.6612983045106824,0.005193476191208978,720,98,B-,NWPX Infrastructure Inc. Common Stock,Industrials,Steel/Iron Ore,1331834506.0,138.2,United States,1995,41,B,176.92307692307693,20.779220779220783,16.311703709078373,0.2935488222830897,19.06644275072127,reported,88,186
GEO,29.459999084472656,7.795412567583523,-3.3147366315796734,2119893.62,-21.586584141896715,-0.5401814659937831,0.007320567178920016,720,91,B,Geo Group Inc (The) REIT,Consumer Discretionary,Homebuilding,3936394647.0,29.46,United States,,47,B,107.14285714285711,92.3076923076923,-5.497496201950414,0.2437451025763157,16.632183736957266,reported,86,177
GRC,79.73999786376953,7.867564068450175,-13.080445039708366,166683.58,-8.8818466701999,-1.2630067427937153,-0.0030794964197825322,720,91,E+,Gorman-Rupp Company (The) Common Stock,Industrials,Fluid Controls,2105952777.0,79.74,United States,1971,52,B-,47.82608695652174,30.95238095238097,15.566670724808262,0.1460260427462116,7.712811379217801,reported,91,182
FTNT,161.61000061035156,9.545752260321105,-3.1289343423908322,6499007.96,-30.0478160977664,0.5162345051352046,0.009393793745362648,720,96,B+,Fortinet Inc. Common Stock,Technology,Computer peripheral equipment,118403306470.0,161.61,United States,2009,55,B-,41.37931034482759,9.459459459459469,33.493964025978684,0.09706443405317312,20.12729752549198,reported,90,186
PANW,358.67999267578125,9.765415427924832,0.0,8584648.18,-10.769680487942834,1.3248969097405805,0.013430498311465118,720,96,A-,Palo Alto Networks Inc. Common Stock,Technology,Computer peripheral equipment,292324200000.0,358.68,United States,,55,B-,6.249999999999992,27.160493827160487,30.068848134077864,0.06795719112196268,31.148973350808213,reported,90,186
TXG,43.7400016784668,12.883018601335293,-4.476958279259158,3294541.78,-22.87579974171704,-1.6636642791932998,0.013095329584299384,720,98,A-,10x Genomics Inc. Class A Common Stock,Industrials,Biotechnology: Laboratory Analytical Instruments,5553063707.0,43.74,United States,2019,55,B-,999.0,999.0,999.0,999.0,-2.6084205497052615,reported,96,194
HCSG,25.309999465942383,7.536630769957411,0.0,665757.38,-15.694663422281552,1.2805109954184601,0.007376598626630546,720,90,B,Healthcare Services Group Inc. Common Stock,Health Care,Hospital/Nursing Management,1737410316.0,25.31,United States,1983,63,C+,60.8695652173913,,19.893522570529054,,3.3739741143988096,diluted,86,176
MD,26.1299991607666,7.2018541070764925,-4.600219996200627,846443.6,-51.06821056949335,-0.7972702756444572,0.0051887069705148165,720,88,B-,Pediatrix Medical Group Inc. Common Stock,Health Care,Hospital/Nursing Management,2145845534.0,26.13,United States,,63,C+,50.0,,34.914370984298706,,3.8914911674037165,diluted,87,175
DELL,396.3399963378906,13.43200401892093,-14.94119589533458,9629785.36,-33.531561081440344,1.267308343093121,0.008328648086374648,720,98,B+,Dell Technologies Inc. Class C Common Stock,Technology,Computer Manufacturing,256871121153.0,396.34,United States,2018,67,C+,213.5483870967742,45.14925373134328,9.24240097757516,0.2456026314663182,87.53528958850201,reported,91,189
ABX,10.359999656677246,7.44720872368406,-13.666669527689612,634750.96,9.956194473498714,-1.427217592178387,0.007884036279814741,720,89,B+,Abacus Global Management Inc. Class A Common Stock,Finance,Investment Managers,993755722.0,10.36,United States,,69,C,11.111111111111121,43.75000000000001,18.05555555555558,0.0894481815901946,34.55180781337358,reported,90,179
ANDE,79.23999786376953,7.690230494661687,0.0,336969.84,-26.880102978949104,3.98950267359226,0.004927897763798527,720,91,B-,Andersons Inc. (The) Common Stock,Industrials,Farming/Seeds/Milling,2698443397.0,79.24,United States,,77,C-,9600.0,,-9.865080361417732,,-1.1970976624404215,diluted,89,180
MRX,60.15999984741211,7.388630873515262,-14.411724194297848,967959.94,-10.67843158881141,-5.334381479695571,0.0016834060987242962,558,89,C-,Marex Group Limited Ordinary Shares,Finance,Investment Bankers/Brokers/Service,4459831474.0,60.16,United Kingdom,2024,78,C-,62.63736263736263,48.68421052631577,37.83783783783783,0.11091420048425489,54.02564398752455,reported,97,186
COCO,73.18000030517578,8.229395317176781,-12.901686230649446,1139904.82,-25.63931785111673,-0.09556272330951687,-0.0023588830439963187,720,93,D-,The Vita Coco Company Inc. Common Stock,Consumer Staples,Beverages (Production/Distribution),4179503215.0,73.18,United States,2021,80,C-,61.29032258064516,,104.0827550958674,,37.30799489768639,diluted,91,184
MNST,97.5,6.925401176749,-2.441467262157415,6059148.0,50.834737821225026,-2.441467262157415,0.003924214867023258,720,86,C+,Monster Beverage Corporation,Consumer Staples,Beverages (Production/Distribution),95355790725.0,97.5,United States,,80,C-,28.888888888888875,64.28571428571428,8.605033941227225,0.1532007613330351,26.89228376788432,reported,89,175
CTOS,10.34000015258789,7.91133064561491,-13.617377427557209,984682.1,-30.62684901045728,-0.7677535808090719,0.002946988290103289,720,92,C,Custom Truck One Source Inc. Common Stock,Consumer Discretionary,Diversified Commercial Services,2351655369.0,10.34,Cayman Islands,2017,81,C-,999.0,160.0,999.0,999.0,9.328994486443472,reported,94,186
SPB,88.69000244140625,7.037959074964785,-1.0156205895223036,398154.76,-38.20543549447959,-1.0156205895223036,0.0038576139941168893,720,87,C+,Spectrum Brands Holdings Inc. Common Stock,Miscellaneous,Industrial Machinery/Components,2039479409.0,88.69,United States,,81,C-,3033.333333333333,,30.17165265186932,,4.913423116767796,diluted,97,184
AMRX,17.850000381469727,8.071879271212675,-1.0532179845627376,2002496.94,5.775292720297487,-1.0532179845627376,0.008389637120755867,720,92,B+,Amneal Pharmaceuticals Inc. Class A Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,5694556837.0,17.85,United States,,89,D+,28.571428571428587,75.0,3.9129647779305055,0.2015942607036326,3.8967818009260595,reported,85,177
ETON,42.31999969482422,11.466752373259217,0.0,435928.7,192.78526511330867,13.794034034814363,0.01873753603793356,720,98,A,Eton Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,1159244591.0,42.32,United States,2018,89,D+,999.0,999.0,999.0,999.0,40.41198935308413,reported,96,194
INDV,40.540000915527344,8.029337373803052,-3.083913122302673,1863204.72,-50.49733450653775,-0.12318116992506845,0.004952987736685544,720,92,B-,Indivior Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,5058168503.0,40.54,United Kingdom,,89,D+,134.14634146341464,156.24999999999997,19.814528297901845,0.20675212180317667,19.172932330827066,reported,96,188
KNSA,63.95000076293945,8.376641858342907,-4.9635905887128295,742292.58,-4.036626635820606,4.647357427953969,0.015636399917557626,720,93,A-,Kiniksa Pharmaceuticals International plc Class A Ordinary Shares,Health Care,Biotechnology: Pharmaceutical Preparations,4920186123.0,63.95,United States,2018,89,D+,145.45454545454547,999.0,999.0,999.0,55.507493558805386,reported,94,187
LGND,303.3900146484375,8.27907631463289,-5.9576490424436575,372678.48,-25.908252067573102,2.341036314938516,0.015638175509081698,720,93,A-,Ligand Pharmaceuticals Incorporated Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,6080257497.0,303.39,United States,,89,D+,22.556390977443595,59.055118110236215,10.466760498998863,0.21590771053031313,14.09348598151457,reported,86,179
LQDA,79.94000244140625,15.0051403482208,-1.8538914222372194,2128504.28,-44.10563271218791,6.204339054889574,0.016212483122711688,720,99,A,Liquidia Corporation Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,7108912234.0,79.94,United States,2018,89,D+,999.0,999.0,999.0,999.0,4158.49358974359,reported,96,195
TVTX,56.709999084472656,10.402169968972355,-3.9302045448083134,2193598.84,-33.978721469418716,2.5868312893511325,0.004780765614613397,720,97,B-,Travere Therapeutics Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,5273627643.0,56.71,United States,,89,D+,999.0,999.0,999.0,999.0,55.62937405177899,reported,96,193
CASY,859.1199951171875,6.9291814735054515,-6.238271309214316,577109.98,-43.63310092124901,3.8788955724197383,0.004716316690088738,720,86,B-,Casey's General Stores Inc. Common Stock,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,31791661716.0,859.12,United States,1983,94,D+,66.1596958174905,49.785407725321896,17.929713574900518,0.32733126993237777,14.501780473547358,reported,90,176
KOP,49.13999938964844,7.72937165538398,0.0,187745.46,-22.142990834505394,0.18348655247253376,0.005027076303779853,720,91,B-,Koppers Holdings Inc. Common Stock,Basic Materials,Forest Products,945051930.0,49.14,United States,2006,94,D+,999.0,,-2.760041181028461,,-0.2628696604600219,diluted,88,179
ETSY,84.0999984741211,6.857608316356298,-1.9127588412752194,2940888.08,-34.54004546817029,0.7426869816195447,0.007752589108367653,720,85,B+,Etsy Inc. Common Stock,Consumer Discretionary,Business Services,7980773027.0,84.1,United States,2025,98,D,999.0,,999.0,,3.1154647797139514,diluted,99,184
FLYW,18.1299991607666,6.988586143409259,-3.4611368589625435,2484298.54,-26.030347383289932,-2.9962619437627125,0.012026735670792547,720,86,A-,Flywire Corporation Voting Common Stock,Consumer Discretionary,Business Services,2203602873.0,18.13,United States,2021,98,D,999.0,,999.0,,40.958546893264995,diluted,99,185
RELY,24.1299991607666,7.20214699867332,-4.359890612079753,5029873.28,-34.233651309799995,-4.359890612079753,0.006571423895444179,720,88,B,Remitly Global Inc. Common Stock,Consumer Discretionary,Business Services,5080838836.0,24.13,United States,2021,98,D,359.99999999999994,,999.0,,25.213481406101362,diluted,97,185
XMTR,98.54000091552734,10.62899480590844,-0.14187210094799285,961183.46,40.18894998463664,2.1987168500744003,0.007169485318801297,720,97,B,Xometry Inc. Class A Common Stock,Consumer Discretionary,Business Services,5183085555.0,98.54,United States,2021,98,D,499.9999999999999,166.66666666666669,999.0,999.0,35.87907611395566,reported,93,190
ARMK,56.7400016784668,6.8106233758993495,-2.4247632165316557,2957691.1,-36.24570868810471,-0.43867343856293095,0.005106122876863794,720,85,B-,Aramark Common Stock,Consumer Discretionary,Restaurants,14919985221.0,56.74,United States,2013,105,D,65.21739130434781,,17.088815555918323,,14.676332426486773,diluted,85,170
AIR,135.33999633789062,7.06236991303828,-5.758654855033008,436954.26,-7.4930634616080845,1.3934676879584496,0.005851677288424517,720,87,B,AAR Corp. Common Stock,Industrials,Aerospace,5381696031.0,135.34,United States,,106,D-,26.262626262626267,31.1111111111111,33.29037209867847,0.05461602386279243,24.60925980536715,reported,95,182
ELMD,42.099998474121094,8.799672626109285,-9.090915081678263,99838.92,212.95010002111403,-1.6355158304146022,0.0057038397751323034,720,94,B,Electromed Inc. Common Stock,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,348590694.0,42.1,United States,2011,106,D-,45.45454545454546,56.25,20.824622432141027,0.5279779563055418,18.432797755674574,reported,88,182
EZPW,32.09000015258789,7.55879451337229,-9.834223054212321,992574.56,-42.27859315677001,-1.3222641424444515,-0.004745659362513699,720,90,E+,EZCORP Inc. Class A Non Voting Common Stock,Consumer Discretionary,Other Specialty Stores,1974689534.0,32.09,United States,1991,110,D-,70.58823529411762,30.95238095238097,37.97296614612149,0.18740806034514446,45.88888598701994,reported,94,184
BVS,12.0600004196167,7.496797122323844,-2.9766683545857653,702019.38,-14.095106605176621,-2.9766683545857653,0.010381688053106557,720,90,B+,Bioventus Inc. Class A Common Stock,Health Care,Medical/Dental Instruments,1007429507.0,12.06,United States,2021,112,D-,999.0,,999.0,,6.630017113888082,diluted,99,189
BWAY,15.729999542236328,8.05393438268058,-8.386724098189013,121039.72,-29.373597361262892,5.997300407663642,0.0008693831644486966,720,92,D+,BrainsWay Ltd. American Depositary Shares,Health Care,Medical/Dental Instruments,629719499.0,15.73,Israel,2019,112,D-,499.9999999999999,199.99999999999994,999.0,999.0,34.63072122052704,reported,93,185
ROKU,144.42999267578125,7.0438816947552025,0.0,4665385.76,-38.74487240686395,0.4241310808637211,0.004818240545241054,720,87,B-,Roku Inc. Class A Common Stock,Telecommunications,Cable & Other Pay Television Services,21315497182.0,144.43,United States,2017,114,D-,999.0,,999.0,,22.358504984951093,diluted,99,186
SN,154.52999877929688,7.027107678987133,0.0,2202489.76,-22.442863026069183,0.20750408630967332,0.008180609616275597,720,86,B+,SharkNinja Inc. Ordinary Shares,Consumer Discretionary,Consumer Electronics/Appliances,21869144167.0,154.53,United States,2023,115,E+,25.287356321839088,37.85714285714286,26.073432332136193,0.22783865475723097,15.55390884300995,reported,89,175
ATLC,100.68000030517578,8.319283355666816,-8.812610301789848,153741.66,16.743243178199062,-2.479656733402691,0.005589142539284029,720,93,B-,Atlanticus Holdings Corporation Common Stock,Finance,Finance: Consumer Services,1522079938.0,100.68,United States,1995,120,E+,49.664429530201346,23.239436619718315,999.0,0.12082426581794833,67.99137010982453,reported,97,190
DAVE,440.4200134277344,10.498472925107052,-0.47680052366683157,607217.02,-23.363314157432548,-0.47680052366683157,0.019314569777670997,720,97,A,Dave Inc. Class A Common Stock,Finance,Finance: Consumer Services,5643263535.0,440.42,United States,,120,E+,46.7741935483871,80.88235294117646,999.0,999.0,46.70815621556043,reported,88,185
ENVA,232.52000427246094,8.58275993687132,-3.9887640166265226,329067.62,-25.52260231498924,-1.2779665106084637,0.010470842022293404,720,94,B+,Enova International Inc. Common Stock,Finance,Finance: Consumer Services,5786236018.0,232.52,United States,2014,120,E+,29.865771812080546,32.56704980842912,8.540908614216747,0.055624756554020126,17.383483939850393,reported,91,185
SEZL,174.6699981689453,10.45081949123431,-7.361445058689487,715087.02,1.5612057956247094,-3.197741185098135,0.014024800017892847,713,97,A-,Sezzle Inc. Common Stock,Finance,Finance: Consumer Services,5873631409.0,174.67,United States,,120,E+,42.99999999999999,65.75342465753424,56.58914728682169,0.20527097603874433,29.193037974683545,reported,95,192
