symbol,price,rs_raw,pct_off_high,adv50,vol_pct_chg,price_day_chg,ad_raw,history_days,rs_rating,ad_rating,name,sector,industry,market_cap,last_sale,country,ipo_year,industry_rank,group_grade,eps_q0_growth,eps_q1_growth,eps_annual_growth,eps_stability,sales_growth,eps_source,eps_rating,eps_rs_sum
ZETA,29.049999237060547,8.486025480750836,-1.9243807765793597,9181978.7,-52.44886595086524,-1.9243807765793597,0.024705779302879705,721,93,A,Zeta Global Holdings Corp. Class A Common Stock,Technology,Computer Software: Prepackaged Software,7291945225.0,29.05,United States,2021,93,D+,45.45454545454546,48.0,73.13535509626394,0.3751303127127509,43.5491923927351,reported,92,185
KOP,47.13999938964844,7.006893345546951,-9.917833479467408,187517.02,-6.701269036805291,1.9904762973766976,-0.0017925821809025241,718,85,D-,Koppers Holdings Inc. Common Stock,Basic Materials,Forest Products,891491316.0,47.14,United States,2006,99,D,999.0,,-2.760041181028461,,-0.2628696604600219,diluted,87,172
ETON,58.86000061035156,14.428689567817443,0.0,504030.34,354.47998229630383,44.26471007599009,0.027682004167616053,718,98,A,Eton Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,1612314192.0,58.86,United States,2018,100,D,999.0,999.0,999.0,999.0,40.41198935308413,reported,96,194
KNSA,76.75,8.734373036875771,-5.153235619505525,803810.46,-50.74423390807827,-1.3876420475988693,0.01715827673040597,718,93,A-,Kiniksa Pharmaceuticals International plc Class A Ordinary Shares,Health Care,Biotechnology: Pharmaceutical Preparations,5988342998.0,76.75,United States,2018,100,D,30.43478260869564,145.45454545454547,999.0,999.0,55.3601153083286,reported,87,180
LGND,294.5950012207031,7.612263955746779,-8.683855244074422,403711.1,-51.857900364889645,1.9995131050604797,0.006225665319236321,721,89,B,Ligand Pharmaceuticals Incorporated Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,5872930733.0,294.595,United States,,100,D,22.556390977443595,59.055118110236215,10.466760498998863,0.21590771053031313,14.09348598151457,reported,85,174
OMER,17.190000534057617,10.612159600794694,-0.9221893019840666,2156103.02,69.44695898621764,-0.9221893019840666,0.021716512566099824,721,97,A,Omeros Corporation Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,1244355152.0,17.19,United States,2009,100,D,999.0,999.0,999.0,999.0,999.0,reported,96,193
TVTX,62.13999938964844,10.012371863195066,-0.9878887005515424,1896473.64,-37.70638436081821,1.1557855786187288,0.012824026685252565,721,96,A-,Travere Therapeutics Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,5857383635.0,62.14,United States,,100,D,999.0,999.0,999.0,999.0,48.174295974626254,reported,96,192
AIR,145.25,7.5780031831140064,-2.7972916286294613,442300.92,-55.63065977796293,1.297162018459308,0.004102215710052287,719,89,C+,AAR Corp. Common Stock,Industrials,Aerospace,5847596510.0,145.25,United States,,101,D,31.896551724137943,26.262626262626267,30.72881395893534,0.060225276829891684,22.99536116633532,reported,95,184
MRX,71.05999755859375,8.583024606348836,-1.7965768944062654,893492.08,-10.037926693205822,-1.7965768944062654,0.00690106145560158,575,93,B,Marex Group Limited Ordinary Shares,Finance,Investment Bankers/Brokers/Service,5267879397.0,71.06,United Kingdom,2024,101,D,62.63736263736263,48.68421052631577,37.83783783783783,0.11091420048425489,54.02564398752455,reported,97,190
OPY,116.33999633789062,7.123283217967986,-2.2599365445630237,124974.0,64.19415238369581,1.0071158444533435,0.006189038927896247,718,86,B,Oppenheimer Holdings Inc. Class A Common Stock (DE),Finance,Investment Bankers/Brokers/Service,1245769302.0,116.34,United States,,101,D,999.0,999.0,19.828486453496662,999.0,21.00727248011962,reported,90,176
WT,22.809999465942383,7.33567137644725,0.0,2933919.62,-63.56815664909048,0.4845757678674456,0.010148572937034523,721,87,B+,WisdomTree Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,3455991252.0,22.81,United States,2022,101,D,64.70588235294117,,34.24553701565609,,47.54538220980366,diluted,89,176
ARMK,62.38999938964844,7.388783461794791,0.0,2641880.52,-15.161719728339573,2.09458151941182,0.008283715483976073,719,88,B+,Aramark Common Stock,Consumer Discretionary,Restaurants,16447566495.0,62.39,United States,2013,107,D-,44.117647058823515,0.0,999.0,0.23582454823520954,14.676332426486773,reported,88,176
LQDT,43.470001220703125,7.536402474097919,0.0,218510.18,-51.76014225058072,1.234286471691859,0.009199680748693468,721,89,B+,Liquidity Services Inc. Common Stock,Consumer Discretionary,Business Services,1361985434.0,43.47,United States,2006,107,D-,12.903225806451607,39.28571428571428,89.07902334789324,0.18887921706291264,3.7439312567132115,reported,90,179
NUTX,187.4199981689453,8.283205277057554,-5.108600384038486,143303.0,4.289512431700659,0.326535313057974,0.016721357990909527,718,92,A-,Nutex Health Inc. Common Stock,Consumer Discretionary,Business Services,1283447100.0,187.42,United States,,107,D-,222.47191011235955,,999.0,999.0,2.217301181836639,reported,92,184
PAY,41.86000061035156,7.217689110524749,-6.14349317827757,1273829.04,-62.981531650432466,-0.7821711948303167,0.025590896539448574,718,87,A,Paymentus Holdings Inc. Class A Common Stock,Consumer Discretionary,Business Services,5271833623.0,41.86,United States,2021,107,D-,49.99999999999998,53.846153846153854,80.3275571690826,0.10112595804832235,28.79886602612853,reported,98,185
QNST,20.5,8.38985151295586,-6.902817557516261,829431.32,-22.939249508928594,-1.1571830943430395,0.018200677846602023,721,92,A,QuinStreet Inc. Common Stock,Consumer Discretionary,Business Services,1177630085.0,20.5,United States,2010,107,D-,62.5,,999.0,,28.27395290577449,diluted,94,186
RELY,26.299999237060547,7.7354961643496285,0.0,3736745.54,0.2871873368182287,2.654170084123608,0.0078274628361463,721,90,B,Remitly Global Inc. Common Stock,Consumer Discretionary,Business Services,5567290620.0,26.3,United States,2021,107,D-,115.7894736842105,105.26315789473684,999.0,0.6107613107457056,20.22668337169663,reported,97,187
XMTR,96.26000213623047,7.395103223155667,-8.192652802003419,791286.64,-59.61867876348828,1.8947823567245337,0.0009525813607662955,721,88,D+,Xometry Inc. Class A Common Stock,Consumer Discretionary,Business Services,5517967137.0,96.26,United States,2021,107,D-,499.9999999999999,166.66666666666669,999.0,999.0,35.87907611395566,reported,93,181
ANIK,21.5,9.91519729664709,-2.4058133006177873,87552.36,42.67805002629284,1.5588092702729206,0.017774153390537686,718,96,A-,Anika Therapeutics Inc. Common Stock,Health Care,Medical/Dental Instruments,287733769.0,21.5,United States,,110,D-,999.0,999.0,28.163664997106785,999.0,15.560438002764096,reported,91,187
ATRC,44.29999923706055,7.229664236417388,0.0,913713.46,-63.897543984960016,1.8624914401757842,0.013321163810858785,718,87,A-,AtriCure Inc. Common Stock,Health Care,Medical/Dental Instruments,2253376824.0,44.3,United States,2005,110,D-,999.0,999.0,999.0,999.0,12.828799976494611,reported,96,183
BWAY,16.31999969482422,8.1587953864037,-4.950497249230034,124045.02,-2.8973513003585305,-0.9107445342067977,0.014003592859730823,721,92,A-,BrainsWay Ltd. American Depositary Shares,Health Care,Medical/Dental Instruments,653338984.0,16.32,Israel,2019,110,D-,499.9999999999999,199.99999999999994,999.0,999.0,34.63072122052704,reported,93,185
DXCM,89.75,7.149923423828175,-1.8911273430801345,5197788.92,-26.029200893367555,-1.8911273430801345,0.012743779483218446,721,86,A-,DexCom Inc. Common Stock,Health Care,Medical/Dental Instruments,33868128659.0,89.75,United States,2005,110,D-,42.22222222222222,,36.597938323358605,,13.075792930602367,diluted,86,172
MGNI,24.729999542236328,8.946278817990237,-6.749626261802444,3089721.0,28.825547678900463,0.6102506875339975,0.019766254193745243,721,94,A,Magnite Inc. Common Stock,Technology,Computer Software: Programming Data Processing,3546879403.0,24.73,United States,,113,D-,62.5,,999.0,,11.24489419149378,diluted,94,188
FIVN,33.0,8.05503279897433,-4.292342116836167,2979535.94,-46.66293570535014,-2.3668617015333404,0.013679722076573963,721,91,A-,Five9 Inc. Common Stock,Technology,EDP Services,2465876523.0,33.0,United States,2014,122,E+,300.0,,999.0,,10.299397392584433,diluted,98,189
OOMA,20.829999923706055,7.619792203229232,-5.9168902531897665,361634.6,-46.84413493620355,-0.2872162168282011,0.00316302616016912,718,89,C,Ooma Inc. Common Stock,Technology,EDP Services,572825000.0,20.83,United States,2015,122,E+,74.99999999999997,61.90476190476192,19.418105281717768,0.10744902809116087,24.78894031893463,reported,97,186
PAYS,13.170000076293945,13.44567244636387,0.0,629565.46,-28.526415664544235,1.1520707623388082,0.023933990188164223,721,98,A,Paysign Inc. Common Stock,Technology,EDP Services,743606595.0,13.17,United States,,122,E+,400.0,0.0,999.0,0.7083599453259726,50.75921802755747,reported,88,186
RNG,64.48999786376953,10.099467406037425,-4.8539406532598806,1957308.78,-38.418556524331336,-4.8539406532598806,0.026338917558110506,721,96,A,RingCentral Inc. Class A Common Stock,Technology,EDP Services,5385312387.0,64.49,United States,2013,122,E+,19.999999999999996,20.40816326530612,33.94363074238742,0.024578573178360468,5.901534176448022,reported,93,189
ROKU,157.67999267578125,7.675023465384457,0.0,4922287.72,-72.50087607637856,2.336442628468993,0.0036943668468757225,720,89,C+,Roku Inc. Class A Common Stock,Telecommunications,Cable & Other Pay Television Services,23402703032.0,157.68,United States,2017,122,E+,1614.2857142857138,999.0,8.447177119769854,999.0,22.358504984951093,reported,87,176
SN,185.10000610351562,8.601358302680914,-1.8505701798318563,1759166.72,-29.612356468407953,-1.8505701798318563,0.011340047248569072,718,93,B+,SharkNinja Inc. Ordinary Shares,Consumer Discretionary,Consumer Electronics/Appliances,26075324275.0,185.1,United States,2023,126,E,25.287356321839088,37.85714285714286,26.073432332136193,0.22783865475723097,15.55390884300995,reported,89,182
ATLC,102.58000183105469,7.938108742837462,-8.23866089010239,179091.56,-25.022709054519375,5.708986874752697,-0.001439863367051484,718,91,D-,Atlanticus Holdings Corporation Common Stock,Finance,Finance: Consumer Services,1556142498.0,102.58,United States,1995,132,E,49.664429530201346,23.239436619718315,999.0,0.12082426581794833,67.99137010982453,reported,97,188
ENVA,265.45001220703125,9.464469955144047,0.0,393443.5,-51.181046325584234,1.3477392327145843,0.012071426619634937,721,95,A-,Enova International Inc. Common Stock,Finance,Finance: Consumer Services,6609272582.0,265.45,United States,2014,132,E,33.436532507739926,29.865771812080546,8.841859854242351,0.0442786177063415,21.58046078558406,reported,91,186
