symbol,price,rs_raw,pct_off_high,adv50,vol_pct_chg,price_day_chg,ad_raw,history_days,rs_rating,ad_rating,name,sector,industry,market_cap,last_sale,country,ipo_year,industry_rank,group_grade,eps_q0_growth,eps_q1_growth,eps_annual_growth,eps_stability,sales_growth,eps_source,eps_rating,eps_rs_sum
KEYS,325.6499938964844,6.635100110362461,-12.773879817110323,1291168.0,-45.994634315596414,-1.6192911727762715,-0.006560851447487681,718,85,E,Keysight Technologies Inc. Common Stock,Industrials,Industrial Machinery/Components,57651680447.0,338.64,United States,2014,93,D+,68.82352941176471,19.230769230769223,8.826372309489528,0.16545942950188022,31.470137825421133,reported,86,171
MLAB,120.91000366210938,7.296015519609411,-7.455025403286363,165596.0,3.6860793738979103,-2.421112025935135,0.004991914779815667,718,90,B,Mesa Laboratories Inc. Common Stock,Industrials,Industrial Machinery/Components,676372686.0,120.87,United States,,93,D+,325.58139534883725,122.78481012658227,5.681817156065683,0.4981639490986819,0.9992778328266967,reported,89,179
TWIN,24.34000015258789,7.557809218426613,-3.066509116077998,100196.0,-27.941235179049063,-1.337656759973671,0.004085373911987618,718,92,B,Twin Disc Incorporated Common Stock,Industrials,Industrial Machinery/Components,356784999.0,24.54,United States,,93,D+,540.0,999.0,84.9425555210209,999.0,18.33095430190943,reported,93,185
ANIK,20.989999771118164,8.85372573766875,-4.720839233372276,101148.0,-52.149325740499066,0.5268228676859943,0.008836922140316526,718,96,B+,Anika Therapeutics Inc. Common Stock,Health Care,Medical/Dental Instruments,279168671.0,20.86,United States,,98,D,999.0,999.0,28.163664997106785,999.0,15.560438002764096,reported,92,188
ATRC,52.959999084472656,8.450517098671469,-1.433092247020007,883492.0,8.87478324648101,-0.1320001818509331,0.013385247098115408,718,95,A-,AtriCure Inc. Common Stock,Health Care,Medical/Dental Instruments,2774247675.0,54.54,United States,2005,98,D,999.0,999.0,999.0,999.0,12.828799976494611,reported,97,192
GCT,51.79999923706055,7.4980328151896,-2.7230061275858253,630994.0,-12.931026285511427,-0.15420553085504496,0.0098318346284349,718,91,A-,GigaCloud Technology Inc Class A Ordinary Shares,Consumer Discretionary,Catalog/Specialty Distribution,1852289993.0,51.87,United States,2022,98,D,1.7543859649122824,49.397590361445786,59.647211202870665,0.1483005579792922,27.599300694965372,reported,90,181
MG,19.350000381469727,7.172771313372184,-3.1531490250278904,204222.0,46.213434399819796,-3.1531490250278904,0.006511699860497741,718,90,B+,Mistras Group Inc Common Stock,Consumer Discretionary,Military/Government/Technical,630946380.0,19.81,United States,2009,98,D,47.36842105263159,999.0,41.29475325491547,999.0,4.59053924450082,reported,87,177
NSIT,155.8699951171875,7.828205729893834,-3.1743078307694295,359656.0,-51.5092199212581,-0.11535272736303837,0.008251218272928322,718,93,B+,Insight Enterprises Inc. Common Stock,Consumer Discretionary,Catalog/Specialty Distribution,4853419325.0,165.37,United States,1995,98,D,57.55102040816325,39.80582524271844,13.819694373608037,0.14070323727616985,14.727116943870422,reported,92,185
CRWD,208.86000061035156,8.063833411122804,-9.584415320194129,9140540.0,-19.033229984224132,0.5101046886557326,0.005435734866617281,718,94,B,CrowdStrike Holdings Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,211688289235.0,206.74,United States,2019,103,D,55.55555555555558,7.692307692307699,62.82419625452269,0.11269285839075265,25.830401932671315,reported,93,187
FROG,88.6500015258789,7.467854010659678,-14.784194399585783,2213168.0,-53.62304172118881,1.5231354050651902,0.007468918222768785,718,91,B+,JFrog Ltd. Ordinary Shares,Technology,Computer Software: Prepackaged Software,10749408293.0,87.18,United States,2020,103,D,50.000000000000014,35.0,61.688515549621606,0.1043161644807617,28.731331551642825,reported,97,188
MGNI,23.549999237060547,7.358147413155402,-9.143521729388294,2557030.0,-36.23461594115047,-0.12722937549862756,0.013384878275250804,718,91,A-,Magnite Inc. Common Stock,Technology,Computer Software: Programming Data Processing,3409192212.0,23.77,United States,,103,D,62.5,,999.0,,11.24489419149378,diluted,94,185
OKTA,171.11000061035156,8.8777621768471,-1.1153448628432816,3293254.0,38.89302191692472,-0.9436174776994544,0.015177037903258484,718,96,A-,Okta Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,29107684512.0,166.5,United States,2017,103,D,5.813953488372099,15.384615384615383,128.4109335561014,0.15520614038941039,10.576923076923077,reported,86,182
RDVT,73.05000305175781,7.149274596422705,-4.422343634596427,237128.0,-26.242366991666945,-1.814514040905657,0.008367397788953172,718,90,B+,Red Violet Inc. Common Stock,Technology,Computer Software: Prepackaged Software,1203844065.0,75.02,United States,,103,D,78.57142857142856,39.39393939393939,54.795994841835906,0.39062862481831817,22.705979608707633,reported,93,183
SNOW,329.7200012207031,7.511599022103113,-7.504137769909603,5098204.0,-32.656676743417876,-0.5309550221107018,0.012955444623334318,718,91,A-,Snowflake Inc. Common Stock,Technology,Computer Software: Prepackaged Software,116067672000.0,328.99,United States,2020,103,D,62.500000000000014,6.666666666666673,999.0,0.25069126564351346,35.094749290155455,reported,92,183
TWLO,231.1300048828125,7.992928585067856,-9.697203501216977,2057324.0,-31.97474000206093,1.7342323161523732,0.004480451809690485,718,94,B,Twilio Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,34915326267.0,227.35,United States,2016,103,D,23.529411764705884,31.578947368421062,226.8670588396061,0.07527421523019365,22.033416773510798,reported,96,190
U,42.06999969482422,7.037826772274116,-14.958563459226305,9975670.0,11.8661703925651,-1.104845346939265,0.011902262199684138,718,89,A-,Unity Software Inc. Common Stock,Technology,Computer Software: Prepackaged Software,19346309495.0,43.96,United States,2020,103,D,55.55555555555558,-4.166666666666659,999.0,0.21028171725524517,23.931383577052866,reported,91,180
ZD,55.290000915527344,6.834567409737594,-2.469567375367765,574800.0,-25.17397355601948,-0.054227728601530245,0.004352726122022018,718,87,B,Ziff Davis Inc. Common Stock,Telecommunications,Telecommunications Equipment,1927626834.0,56.22,United States,,103,D,2623.809523809524,,-5.437347882046051,,-2.735725213108415,diluted,90,177
ZETA,30.559999465942383,7.969722887317687,-6.487150610269843,8475350.0,-38.587786935052826,0.46022152957698736,0.017298551580900278,718,93,A,Zeta Global Holdings Corp. Class A Common Stock,Technology,Computer Software: Prepackaged Software,7575590599.0,30.18,United States,2021,103,D,92.85714285714285,45.45454545454546,72.8027433577031,0.3400098545774714,43.5491923927351,reported,95,188
DAR,66.37000274658203,7.390959239899372,-2.8826363723644888,2409742.0,-38.665633084371684,-1.688637762665146,0.0022186135269223204,718,91,C+,Darling Ingredients Inc. Common Stock,Consumer Staples,Packaged Foods,10274547861.0,65.11,United States,1997,109,D-,1364.7058823529412,999.0,6.290876950838342,999.0,16.372396420428238,reported,86,177
SENEA,186.19000244140625,7.191634967432131,-10.183309358215931,102272.0,-12.586045056320405,-2.8388051467895026,0.003170531733758055,718,90,B-,Seneca Foods Corp. Class A Common Stock,Consumer Staples,Packaged Foods,1290584513.0,190.62,United States,,109,D-,33.177570093457945,208.57142857142858,142.73335888738438,,36.21217113004189,diluted,92,182
EZPW,32.470001220703125,6.979604609692598,-8.766504407159715,1006686.0,-40.497831498600355,-1.8143286351919752,0.005107116904284068,718,88,B,EZCORP Inc. Class A Non Voting Common Stock,Consumer Discretionary,Other Specialty Stores,1995066451.0,32.47,United States,1991,121,E+,42.42424242424241,70.58823529411762,41.665651291644615,0.1876241688647506,34.65388560715928,reported,95,183
FIVN,30.25,7.236096867658301,-12.496383375644072,2559086.0,-50.224416061046796,-0.3951295222829776,0.005891813249296336,718,90,B+,Five9 Inc. Common Stock,Technology,EDP Services,2291023460.0,30.66,United States,2014,126,E,300.0,,999.0,,10.299397392584433,diluted,98,188
OOMA,22.670000076293945,7.77247252926157,-3.0367797688551135,402936.0,4.632001111839101,-0.7443085602373944,0.00878140671830216,718,93,B+,Ooma Inc. Common Stock,Technology,EDP Services,628452000.0,22.77,United States,2015,126,E,74.99999999999997,61.90476190476192,19.418105281717768,0.10744902809116084,24.78894031893463,reported,97,190
PAYS,13.34000015258789,12.575424567116112,-5.657709839537894,674910.0,21.60139870501252,2.3791283650779427,0.013094833306989614,718,98,A-,Paysign Inc. Common Stock,Technology,EDP Services,734572650.0,13.01,United States,,126,E,400.0,0.0,999.0,0.7083599453259725,48.08443370347535,reported,89,187
RNG,69.04000091552734,9.886179688837963,-9.586170293759666,1913410.0,-38.89966081498476,-0.8615716246118788,0.01685427954860748,718,97,A,RingCentral Inc. Class A Common Stock,Technology,EDP Services,5755244685.0,68.92,United States,2013,126,E,15.0943396226415,19.999999999999996,32.92028318917761,0.01761547479469115,5.901534176448022,reported,93,190
ARIS,19.40999984741211,7.180436309826602,-14.417991242343275,1501218.0,23.85276488824408,-3.576747855796103,0.0062711898026578915,718,90,B+,Aris Mining Corporation Common Shares,,,4033056000.0,19.54,,2023,,,74.07407407407405,274.99999999999994,999.0,0.39842222659334037,62.30880386914124,reported,98,188
