symbol,price,rs_raw,pct_off_high,adv50,vol_pct_chg,price_day_chg,ad_raw,history_days,rs_rating,ad_rating,name,sector,industry,market_cap,last_sale,country,ipo_year,industry_rank,group_grade,eps_q0_growth,eps_q1_growth,eps_annual_growth,eps_stability,sales_growth,eps_source,eps_rating,eps_rs_sum
BLZE,16.190000534057617,17.212660030725615,-9.197977547200997,3915431.38,-41.53213840769698,-8.011362595745375,0.06372272138003882,720,99,A+,Backblaze Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,1056000000.0,17.6,United States,2021,117,E+,999.0,999.0,999.0,999.0,11.709473319273107,reported,96,195
CASY,859.0999755859375,6.999464619141785,-6.240456179626186,581321.5,-13.047255262363421,4.790012280288369,0.005344434662752152,720,85,B-,Casey's General Stores Inc. Common Stock,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,30337738645.0,819.83,United States,1983,117,E+,66.1596958174905,49.785407725321896,17.929713574900518,0.3273312699323778,14.501780473547358,reported,91,176
CRWD,187.91000366210938,8.603605296737996,-5.752834256095407,12925189.8,-52.27543969992612,0.3900048161624703,0.0075221042027634145,720,93,B,CrowdStrike Holdings Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,190597772030.0,187.18,United States,2019,117,E+,55.55555555555558,7.692307692307699,62.82419625452269,0.11269285839075263,25.57425274189485,reported,92,185
DDOG,260.239990234375,10.40943659594777,-6.216440450853822,6159172.08,-35.13082686918531,1.0483736894736362,0.01341886521238145,720,96,A-,Datadog Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,91673987075.0,257.54,United States,2019,117,E+,30.43478260869564,20.40816326530612,58.48931924611136,0.06436831341901042,32.15442654680633,reported,95,191
FROG,92.0199966430664,9.972468793525316,-6.197759353338417,3134287.76,-45.302150559398534,1.4106224481276408,0.03229217080435902,720,96,A,JFrog Ltd. Ordinary Shares,Technology,Computer Software: Prepackaged Software,10990403756.0,90.74,United States,2020,117,E+,35.0,15.789473684210526,62.54572691683769,0.11787162422269483,25.79100868414388,reported,92,188
OKTA,139.52999877929688,8.904149685625612,-6.25503748163132,3897322.08,-42.93507299761071,0.6492057020737851,0.014507313810504987,720,94,A-,Okta Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,24094915010.0,138.63,United States,2017,117,E+,5.813953488372099,15.384615384615383,128.4109335561014,0.1552061403894104,11.19186046511628,reported,86,180
SNOW,268.6499938964844,7.963531252537311,-4.108370079658763,8707591.62,-51.92952101260807,2.753865501353192,0.018297006072796107,720,91,A,Snowflake Inc. Common Stock,Technology,Computer Software: Prepackaged Software,90618570000.0,261.45,United States,2020,117,E+,62.500000000000014,6.666666666666673,999.0,0.25069126564351346,33.47910033260594,reported,91,182
TDC,33.959999084472656,6.916618024094404,-10.348473793846235,3022173.62,-40.83460367177714,0.652037329761801,0.012141973834996485,720,85,A-,Teradata Corporation Common Stock,Technology,Computer Software: Prepackaged Software,3174934000.0,33.74,United States,,117,E+,671.1111111111111,,63.30169462668924,,6.220095693779904,diluted,96,181
TENB,39.20000076293945,9.003847946544514,-5.245342579095036,3716350.06,-33.20588857552348,-1.4580141632866916,0.022675672607865387,720,94,A,Tenable Holdings Inc. Common Stock,Technology,Computer Software: Prepackaged Software,4386619086.0,39.78,United States,2018,117,E+,30.555555555555554,17.073170731707318,34.395986872374216,0.07791661067979966,9.584882305958509,reported,93,187
TWLO,218.24000549316406,9.071753987174429,-7.775521443518585,2762469.92,-31.123376720786155,1.7151416743306669,0.007307595667129494,720,94,B,Twilio Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,32564599402.0,214.56,United States,2016,117,E+,31.578947368421062,33.00000000000001,95.16298854392105,0.08182287112826576,19.995854879855486,reported,96,190
ATLC,96.61000061035156,7.88643516527841,-12.498870205629487,142661.5,4.775990719290069,-2.6697576756465113,0.004331197548885367,720,91,C+,Atlanticus Holdings Corporation Common Stock,Finance,Finance: Consumer Services,1500612382.0,99.26,United States,1995,119,E+,49.664429530201346,23.239436619718315,999.0,0.12082426581794833,67.99137010982453,reported,97,188
DAVE,389.55999755859375,9.415319462140229,-2.792265113264192,603555.66,-30.580884619655468,-2.792265113264192,0.018228356623579148,720,95,A,Dave Inc. Class A Common Stock,Finance,Finance: Consumer Services,5134957226.0,400.75,United States,,119,E+,46.7741935483871,80.88235294117646,999.0,999.0,46.70815621556043,reported,88,183
ENVA,232.00999450683594,8.732492380396787,-4.1993552219486645,325628.56,-19.347369284807204,-2.5536569887741556,0.0125072884372937,720,94,A-,Enova International Inc. Common Stock,Finance,Finance: Consumer Services,5924844889.0,238.09,United States,2014,119,E+,29.865771812080546,32.56704980842912,8.540908614216747,0.055624756554020105,17.383483939850393,reported,91,185
SEZL,160.25,10.522234020270483,-12.546389873373876,688143.06,24.691078044149695,-10.664513525523633,0.013387160087644175,709,96,A-,Sezzle Inc. Common Stock,Finance,Finance: Consumer Services,6032014668.0,179.38,United States,,119,E+,42.99999999999999,65.75342465753424,56.58914728682169,0.2052709760387443,29.193037974683545,reported,95,191
APEI,59.06999969482422,6.990360981136685,-2.941177945408835,262482.98,-11.74703975092023,1.3729178492806415,0.004284764903819644,720,85,C+,American Public Education Inc. Common Stock,Real Estate,Other Consumer Services,1068875046.0,58.27,United States,2007,125,E,129.26829268292684,,999.0,,6.1907858353944984,diluted,96,181
FIVN,25.809999465942383,7.187254674581414,-11.488341560355087,3500667.36,-54.17822274893322,1.5342226139965387,0.012153681153526373,720,87,A-,Five9 Inc. Common Stock,Technology,EDP Services,1946256575.0,25.42,United States,2014,125,E,1999.9999999999995,,999.0,,9.15750522872312,diluted,99,186
OOMA,20.40999984741211,8.144710240141062,0.0,344409.3,9.742971516738951,1.1397400334891783,0.005833336086154741,720,92,B-,Ooma Inc. Common Stock,Technology,EDP Services,554950000.0,20.18,United States,2015,125,E,74.99999999999997,61.90476190476192,19.418105281717768,0.10744902809116083,24.78894031893463,reported,96,188
RNG,42.04999923706055,7.002891730108653,-14.227432533934081,1778807.98,-41.48896273784425,0.6703346330579896,0.004748159244091603,720,85,B-,RingCentral Inc. Class A Common Stock,Technology,EDP Services,3502773889.0,41.77,United States,2013,125,E,19.999999999999996,20.40816326530612,33.94363074238742,0.024578573178360468,5.251643640451201,reported,93,178
GEV,1042.5999755859375,7.374527929831039,-11.257512504866508,2780863.12,-22.561596631192693,-4.48619631473044,0.00013085664311846917,574,88,D,GE Vernova Inc. Common Stock,,,293326684942.0,1091.57,United States,2024,,,1816.4835164835165,673.9884393063585,329.02165064296264,999.0,16.25996015936255,reported,94,182
